ID,Labeled Data,Label,Created By,Project Name,Created At,Seconds to Label,External ID,Agreement,Dataset Name,Reviews
cjky1phtq3oyq07847vsvhvvp,Pag-ampo. Pangayo sa Ginoo ug tamdanan para niadtong mga relasyon nga anaa kanimo. Ang Ginoo nakahibaw sa kinahanglan nimong pagatun-an aron makab-ot ang Iyang rason para nimo.,neutral,nikbarbagallo@me.com,Sermons_labelling,1534513484000,2.107,http://www.sermoncentral.com/sermons/jesus-challenge--cebuano-translation-skip-moran-sermon-on-christian-disciplines-169713.asp,,gay_para_1000_NOSODOM.csv,[]
cjky1pg7n7tkt0704t3siievg,"We tell the world that God demands righteousness and holiness. They want to live life on their terms and do as they please. If you watched this years Grammy Award show, there was an abundance of vile and blasphemous choreography and music as well as the alleged “same sex wedding” Thank God we have men (County Commissioners and County Sheriff) with backbones in Hunt County who disapprove of and confront the Adult Swingers who set up their “House of Vice” promoting all sorts of sexually deviant behavior.",negative,nikbarbagallo@me.com,Sermons_labelling,1534513482000,58.022,http://www.sermoncentral.com/sermons/jesus-dramatic-farewell-prophecy-terry-blankenship-sermon-on-jesus-prophecy-183258.asp,,gay_para_1000_NOSODOM.csv,[]
cjky1o7dr7sz30704673sahyp,IF you’re involved in a homosexual relationship.,neutral,nikbarbagallo@me.com,Sermons_labelling,1534513424000,2.565,http://www.sermoncentral.com/sermons/jesus-for-the-if-in-life-melvin-maughmer-jr-sermon-on-basics-of-christianity-128714.asp,,gay_para_1000_NOSODOM.csv,[]
cjky1o5dy3oii07844d58hadi,Same sex marriage is becoming an accepted practice in our country (all for a Vote)…,neutral,nikbarbagallo@me.com,Sermons_labelling,1534513421000,9.026,http://www.sermoncentral.com/sermons/jesus-freak-bret-bone-sermon-on-outreach-167033.asp,,gay_para_1000_NOSODOM.csv,[]
cjky1nym07sv90704gd693m2s,"INTRO.: I was once acquainted with a man who had AIDS. I don’t call him my friend because I was never able to be his friend. Like most folk, I feared his disease even though I knew on an intellectual level I shouldn’t. Moreover, he seemed bent on being obnoxious. He claimed to be a Christian but, in Sunday School class, flaunted his homosexuality. He tried to indoctrinate us as to all the fine artists and scientists whom he claimed were gay. He boasted about his pierced nipples. He walked with a shuffle and let his wrists hang limp, as though imitating all the stereotypes. I considered him a phony and wondered how he could face death without “getting real.” Henry was hard to love!",negative,nikbarbagallo@me.com,Sermons_labelling,1534513412000,689.424,http://www.sermoncentral.com/sermons/jesus-heals-a-leper-charles-salmon-sermon-on-miracles-of-jesus-42648.asp,,gay_para_1000_NOSODOM.csv,[]
cjky1971c3gzp0784cvhfwa2w,• They may be gay…but they need Jesus.,positive,nikbarbagallo@me.com,Sermons_labelling,1534512723000,4.73,http://www.sermoncentral.com/sermons/jesus-is-in-the-house-kraig-pullam-sermon-on-jesus-christ-183230.asp,,gay_para_1000_NOSODOM.csv,[]
cjky1949r3gxx0784pahcn8rl,"As crazy as that sounds, some of us appear to be like that. We don’t want to understand. We don’t want to make sense of our world. We don’t want to get a grip on what is happening, because then we might have to take responsibility for it. Sad to say, religious people too often enjoy being turkeys, blind to reality and ignorant about the issues. I believe that one thing we have failed to do as a church is to confront the great moral issues of our time. We have not discussed tough issues carefully and systematically. We have not studied issues like abortion or homosexuality. We have not provided forums to debate church and state issues or welfare reform. We have said we were going to stay away from divisive politics and stick with spiritual things that unite us. I understand why we’ve done what we’ve done; but we have made a mistake. We cannot remain ignorant of this world and its issues. We cannot hope the great concerns of our time will just go away. It’s time we did some serious work in pursuit of the truth.",neutral,nikbarbagallo@me.com,Sermons_labelling,1534512720000,166.39,http://www.sermoncentral.com/sermons/jesus-is-no-turkey-joseph-smith-sermon-on-divinity-of-christ-31677.asp,,gay_para_1000_NOSODOM.csv,[]
cjky15iga7idd0704ez4kcw48,"What are the roots and rocks that Jesus exposes for us with the light of his Word? With his comments about marriage, that it is to be between one man and one woman, Jesus makes clear that a homosexual lifestyle is not OK. By urging the woman caught in adultery to go and “sin no more” Jesus illuminates how sex outside of marriage, even if it is between two consenting adults is a sin that needs forgiveness. Jesus also points out that when I’m stingy with my money and my time it reveals how much I care for myself and how little I care for others. What makes this sin of greed so offensive is that at the root of it is my lack of trust in God’s promise to provide for me. And so I move through life like a squirrel getting ready for winter. I’m easily obsessed with saving for retirement or for that next trip or just trying to get out of debt that I don’t think I have time to look after the needs of others. “They’re on their own!” I huff.",negative,nikbarbagallo@me.com,Sermons_labelling,1534512551000,15.535,http://www.sermoncentral.com/sermons/jesus-is-the-best-light-daniel-habben-sermon-on-jesus-the-light-182528.asp,,gay_para_1000_NOSODOM.csv,[]
cjky156fh3eug0784f7qwemhk,"The Lingayats are the twelfth largest people group of India and the largest people group of Karnataka. Lingayats number 9 million people in the Karnataka state alone. A Lingayat is one who wears the Linga, a small spherical object that the Lingayat believes represents God. Lingayats are also known as Virashaiva, which means a devout Shiva worshiper. Besides Karnataka, there are Lingayats in Tamil Nadu, Maharashtra and Andrah Pradesh.",neutral,nikbarbagallo@me.com,Sermons_labelling,1534512536000,1.544,http://www.sermoncentral.com/sermons/jesus-loves-lingayats-b-d-b-moses-sermon-on-world-religions-62229.asp,,gay_para_1000_NOSODOM.csv,[]
cjky1555i7i8g0704o0mmqnuu,THE HISTORICAL BACKGROUND TO THE LINGAYAT PEOPLE,neutral,nikbarbagallo@me.com,Sermons_labelling,1534512534000,1.958,http://www.sermoncentral.com/sermons/jesus-loves-lingayats-b-d-b-moses-sermon-on-world-religions-62229.asp,,gay_para_1000_NOSODOM.csv,[]
cjky153rx7i7s0704ar6r5ake,"The Lingayat community had its origin in the 12th century with the birth of Basava. Shivaism (the worship of the d Shiva) was the dominate religion. The Virashaiva faith (a sect of Shiva worship) was in existence before this time, but Basava not only revived it, but also inspired a whole new religion.",neutral,nikbarbagallo@me.com,Sermons_labelling,1534512532000,0.616,http://www.sermoncentral.com/sermons/jesus-loves-lingayats-b-d-b-moses-sermon-on-world-religions-62229.asp,,gay_para_1000_NOSODOM.csv,[]
cjky153hc3et3078455grr04y,The Lingayat movement lost its influence after this persecution. Soon after this the Chalukyan empire fell to Muslim invasion. As time passed the Lingayat movement regained influence. Today the Lingayats are the largest single community in Karnataka. Lingayats number 9 million of the 50 million people in the Karnataka State. Lingayats hold the greatest political influence of any community in Karnataka.,neutral,nikbarbagallo@me.com,Sermons_labelling,1534512532000,8.678,http://www.sermoncentral.com/sermons/jesus-loves-lingayats-b-d-b-moses-sermon-on-world-religions-62229.asp,,gay_para_1000_NOSODOM.csv,[]
cjky14wir7i4s07044664j9by,"The Sacred texts for the Lingayats are the Vachanas. The Vachanas are written in the Kannada language. This itself is a departure from traditional Hindu sacred literature written in Sanskrit, a language for the priestly community. The Vachanas were written for the common man to read and understand.",neutral,nikbarbagallo@me.com,Sermons_labelling,1534512523000,1.311,http://www.sermoncentral.com/sermons/jesus-loves-lingayats-b-d-b-moses-sermon-on-world-religions-62229.asp,,gay_para_1000_NOSODOM.csv,[]
cjky14vk43epd0784xoc6vb57,The Vachanas contain devotional sayings in the form of prose and poetry. The word Vachana means “saying.” There are 4 major saints who wrote the major Vachanas of the Lingayats. The most significant of these were written by Basava. Lingayats reject the traditional Hindu Vedas (oldest Hindu sacred literature) as scriptures. The following is an excerpt from the Vachanas of Basava:,neutral,nikbarbagallo@me.com,Sermons_labelling,1534512522000,1.501,http://www.sermoncentral.com/sermons/jesus-loves-lingayats-b-d-b-moses-sermon-on-world-religions-62229.asp,,gay_para_1000_NOSODOM.csv,[]
cjky14um43eop0784xiaz24c5,"Condemning caste discrimination became the central issue in the Lingayat movement. Basava regarded all human persons as children of one and only one God. Basava taught that no one is low or high-born, but rather all who work for the welfare of all living beings belong to well-born category. Basava tried to eradicate untouchability, by giving freedom of worship to low caste people. Wearing the Linga was open to all, and in a way, a symbol of social equality. “All have the same birth out of the same womb,” Basava said.",neutral,nikbarbagallo@me.com,Sermons_labelling,1534512521000,9.306,http://www.sermoncentral.com/sermons/jesus-loves-lingayats-b-d-b-moses-sermon-on-world-religions-62229.asp,,gay_para_1000_NOSODOM.csv,[]
cjky14ndb3el60784ej2ywmxu,LINGAYAT CONCEPT OF GOD,neutral,nikbarbagallo@me.com,Sermons_labelling,1534512511000,1.169,http://www.sermoncentral.com/sermons/jesus-loves-lingayats-b-d-b-moses-sermon-on-world-religions-62229.asp,,gay_para_1000_NOSODOM.csv,[]
cjky14ma63ek907844rumxjp5,"Lingayats hold to a kind of monotheism and believe that Shiva alone is God. Lingayats conceive God to be a power or cosmic energy. They encouraged the direct worship of God without the aid of a priest. God, for the Lingayat, is believed to be protector and creator of the universe. Christian writer C. D. Uttangi said, “Lingayatism revolutionized the idea of worshipping God in idolatrous India.” Basava taught that as a faithful wife has one husband, the devotee who believes must have but one God.",neutral,nikbarbagallo@me.com,Sermons_labelling,1534512510000,1.386,http://www.sermoncentral.com/sermons/jesus-loves-lingayats-b-d-b-moses-sermon-on-world-religions-62229.asp,,gay_para_1000_NOSODOM.csv,[]
cjky14l5y3ejh0784w2ha5c1g,LINGAYAT BELIEF OF SALVATION (Six-Stage Path),neutral,nikbarbagallo@me.com,Sermons_labelling,1534512508000,1.348,http://www.sermoncentral.com/sermons/jesus-loves-lingayats-b-d-b-moses-sermon-on-world-religions-62229.asp,,gay_para_1000_NOSODOM.csv,[]
cjky14k5p3ein07841owt2n4q,Orthodox Hindu bliefs teach that a person is born into Hinduism. A man born into a caste or religion cannot choose and change his fate. In contrast Lingayats believe that a person can choose and change his beliefs and position in life. They hold to a six stage path of salvation. Lingayats stress being over making and doing. Six stages to salvation (Sthala) were taught in Basava’s time and are held as the path to salvation by Lingayats to this day.,neutral,nikbarbagallo@me.com,Sermons_labelling,1534512507000,0.84,http://www.sermoncentral.com/sermons/jesus-loves-lingayats-b-d-b-moses-sermon-on-world-religions-62229.asp,,gay_para_1000_NOSODOM.csv,[]
cjky14jga3ei50784glwluqgd,Many Christian workers report that the Lingayats who are strict vegetarians are not open the the Gospel (800 or less Christians from the Lingayats. Since the Gospel most often travels along the lines of family and friends we cannot yet say that Lingayats are resistant to the Gospel. Most Lingayats have never seen a relative or close friend live out the Christian life as salt and light before them. In Karnataka the churches are fewest where the Lingayat communities are most dominant.,neutral,nikbarbagallo@me.com,Sermons_labelling,1534512506000,2.304,http://www.sermoncentral.com/sermons/jesus-loves-lingayats-b-d-b-moses-sermon-on-world-religions-62229.asp,,gay_para_1000_NOSODOM.csv,[]
